train/frac_at_max_steps,val/avg_act_steps,val/exact_accuracy,val/halt_steps_hist,train/halt_steps_hist,val/puzzle_acc,_step,train/samples_per_sec,summary/train_accuracy,train/epoch_time_sec,summary/train_q_halt_loss,train/accuracy,train/q_halt_accuracy,summary/carbon_emissions_kg,system/gpu_mem_gb,summary/train_frac_at_max_steps,summary/val_q_halt_accuracy,val/avg_steps,_runtime,train/avg_steps,summary/train_loss,val/frac_at_max_steps,summary/train_exact_accuracy,val/q_halt_acc,carbon/energy_kwh,summary/val_accuracy,train/q_halt_loss,val/q_halt_accuracy,summary/train_q_continue_loss,train/grad_norm,epoch,carbon/emissions_kg,summary/train_q_halt_accuracy,train/lr,summary/val_exact_accuracy,train/exact_accuracy,val/accuracy,train/lm_loss,val/cell_acc,_timestamp,train/q_continue_loss
0.8034015893936157,,,,,,95,4.884175710402366,0.9730338249978937,1637.942710161209,2.323870466435159,0.9730338249978937,0.8941050034297975,2.386889070277609,3.233874944,0.8034015893936157,,,156872.5297929,14.141391964332989,1.0740350262451366,,0.14501436966294254,,10.046294526588403,,2.323870466435159,,0,93.2921416015625,95,2.386889070277609,0.8941050034297975,0.0001,,0.14501436966294254,,1.0740350262451366,,1776520346.905946,0
0.8272727131843567,,,,,,96,4.877532551817995,0.9725302127092997,1640.1735744476318,2.234070768325086,0.9725302127092997,0.9013235411575401,2.412153602080127,3.233874944,0.8272727131843567,,,158510.4091711,14.417081943700763,1.0842120787321208,,0.129283843652557,,10.15263165415962,,2.234070768325086,,0,88.20340161132812,96,2.412153602080127,0.9013235411575401,0.0001,,0.129283843652557,,1.0842120787321208,,1776521987.599428,0
0.7838349938392639,,,,,,97,4.8858791715772085,0.9710464898490824,1637.3716416358948,2.3401646252536485,0.9710464898490824,0.8868429161388461,2.4374083421451163,3.233874944,0.7838349938392639,,,160147.5552126,13.964470679191583,1.0636279980671923,,0.14717758926321284,,10.258927611851854,,2.3401646252536485,,0,103.63137548828125,97,2.4374083421451163,0.8868429161388461,0.0001,,0.14717758926321284,,1.0636279980671923,,1776523625.487194,0
0.8559637069702148,,,,,,98,4.8880941904341695,0.9709347724672069,1636.6296737194061,2.4304175071378813,0.9709347724672069,0.9016684313974717,2.4625983208489366,3.233874944,0.8559637069702148,,,161784.5588263,14.709805620578658,1.0666992039072745,,0.11232364401078636,,10.364950906182273,,2.4304175071378813,,0,99.7783212890625,98,2.4625983208489366,0.9016684313974717,0.0001,,0.11232364401078636,,1.0666992039072745,,1776525262.639496,0
0.8308957815170288,,,,,,99,4.888472665727689,0.9716641475560124,1636.502962589264,2.410910625242946,0.9716641475560124,0.9006782613100391,2.4877616560283347,3.233874944,0.8308957815170288,,,163421.4814479,14.443042042164468,1.1298968782939662,,0.123034705105646,,10.470862102320972,,2.410910625242946,,0,84.7040283203125,99,2.4877616560283347,0.9006782613100391,0.0001,,0.123034705105646,,1.1298968782939662,,1776526899.6629338,0
0.8128674626350403,15.115,0.115,"{'_type': 'histogram', 'packedBins': {'min': 2, 'size': 0.21875, 'count': 64}, 'values': [10, 0, 0, 0, 24, 0, 0, 0, 0, 14, 0, 0, 0, 4, 0, 0, 0, 0, 5, 0, 0, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 916]}","{'_type': 'histogram', 'packedBins': {'min': 1, 'size': 0.234375, 'count': 64}, 'values': [3, 0, 0, 0, 559, 0, 0, 0, 377, 0, 0, 0, 140, 0, 0, 0, 0, 91, 0, 0, 0, 48, 0, 0, 0, 57, 0, 0, 0, 45, 0, 0, 0, 0, 54, 0, 0, 0, 46, 0, 0, 0, 51, 0, 0, 0, 50, 0, 0, 0, 0, 37, 0, 0, 0, 59, 0, 0, 0, 38, 0, 0, 0, 7189]}",0.115,100,4.888720210220456,0.9721348808734614,1636.420096874237,2.329079808339012,0.9721348808734614,0.8962166398892645,2.5129391752462604,3.233874944,0.8128674626350403,0.894,15.115,165170.7234746,14.290405958522719,1.1379859886375077,0.9160000085830688,0.14018486100746588,0.894,10.57683299835541,0.9541055555555555,2.329079808339012,0.894,0,87.7160419921875,100,2.5129391752462604,0.8962166398892645,0.0001,0.115,0.14018486100746588,0.9541055555555555,1.1379859886375077,0.9541055555555555,1776528649.4771044,0
0.7907773852348328,,,,,,101,4.890532089041336,0.973803794249648,1635.813824415207,2.384456808869564,0.973803794249648,0.8948011159087278,2.53993416851217,3.233874944,0.7907773852348328,,,166808.1206677,14.089886127228187,1.0647377682200734,,0.15440509537310654,,10.69045355008933,,2.384456808869564,,0,87.822150390625,101,2.53993416851217,0.8948011159087278,0.0001,,0.15440509537310654,,1.0647377682200734,,1776530285.8619592,0
0.7632908821105957,,,,,,102,4.887304709432558,0.974016001238863,1636.8940501213074,2.346685404167716,0.974016001238863,0.8869087196668781,2.5651159827102243,3.233874944,0.7632908821105957,,,168445.8605853,13.795450889506958,1.0272845446299814,,0.1662194929152721,,10.796442523476372,,2.346685404167716,,0,103.9571533203125,102,2.5651159827102243,0.8869087196668781,0.0001,,0.1662194929152721,,1.0272845446299814,,1776531923.2732375,0
0.810527503490448,,,,,,103,4.886270760714844,0.9736170885909567,1637.2404215335846,2.4736267213671557,0.9736170885909567,0.8919695518837297,2.590305186804846,3.233874944,0.810527503490448,,,170081.446713,14.210424976325543,1.066333013153822,,0.14710997099442938,,10.902462600561684,,2.4736267213671557,,0,77.3056533203125,103,2.590305186804846,0.8919695518837297,0.0001,,0.14710997099442938,,1.066333013153822,,1776533561.0345447,0
0.8294494152069092,,,,,,104,4.89275304620911,0.9733876597460731,1635.071282863617,2.547684113200434,0.9733876597460731,0.8947510805979471,2.6154636396594118,3.233874944,0.8294494152069092,,,171718.4163683,14.415125295031327,1.0970037119232106,,0.1356443274037196,,11.00835324724384,,2.547684113200434,,0,69.04654052734375,104,2.6154636396594118,0.8947510805979471,0.0001,,0.1356443274037196,,1.0970037119232106,,1776535196.623171,0
0.7827298045158386,,,,,,105,4.888565119128491,0.9722517944224046,1636.472012758255,2.372791461253852,0.9722517944224046,0.884547458321622,2.6406149575716453,3.233874944,0.7827298045158386,,,173353.8879832,13.963962130827293,1.0526952874313302,,0.15417397220559487,,11.114213863317115,,2.372791461253852,,0,107.84833203125,105,2.6406149575716453,0.884547458321622,0.0001,,0.15417397220559487,,1.0526952874313302,,1776536833.6108353,0
0.7992156744003296,,,,,,106,4.893093799729769,0.9728890799084813,1634.957417011261,2.320975324022019,0.9728890799084813,0.8929088294748008,2.665764705765957,3.233874944,0.7992156744003296,,,174990.2781517,14.105731826052237,1.0394838011810081,,0.15187962462387963,,11.22006787252761,,2.320975324022019,,0,103.403962890625,106,2.665764705765957,0.8929088294748008,0.0001,,0.15187962462387963,,1.0394838011810081,,1776538469.0855625,0
0.7967315912246704,,,,,,107,4.890334477089781,0.97159532699077,1635.8799254894257,2.365956835433545,0.97159532699077,0.8868257972058675,2.6908990268632373,3.233874944,0.7967315912246704,,,176625.6523987,14.163608135865102,1.0684001464050255,,0.14038420163297885,,11.325856949872435,,2.365956835433545,,0,115.635646484375,107,2.6908990268632373,0.8868257972058675,0.0001,,0.14038420163297885,,1.0684001464050255,,1776540105.485379,0
0.772882878780365,,,,,,108,4.893390944330161,0.9721503472725265,1634.8581364154816,2.270824512379753,0.9721503472725265,0.8848119543464926,2.716039121081753,3.233874944,0.772882878780365,,,178261.3265012,13.89239900747701,1.0264285573462573,,0.15514964635982065,,11.431670325990497,,2.270824512379753,,0,118.1301748046875,108,2.716039121081753,0.8848119543464926,0.0001,,0.15514964635982065,,1.0264285573462573,,1776541740.8687916,0
0.8034811615943909,,,,,,109,4.892472057368809,0.972354339533682,1635.165189743042,2.3536817413612994,0.972354339533682,0.8891053078801342,2.7411671494515195,3.233874944,0.8034811615943909,,,179897.0578634,14.207769611883002,1.0279603592355944,,0.14276382972278767,,11.537432917565724,,2.3536817413612994,,0,105.8756796875,109,2.7411671494515195,0.8891053078801342,0.0001,,0.14276382972278767,,1.0279603592355944,,1776543376.5516162,0
0.7750853896141052,,,,,,110,4.8923098511133185,0.9721684452656169,1635.219404220581,2.4408788011207148,0.9721684452656169,0.886430093239068,2.7662969735598515,3.233874944,0.7750853896141052,,,181531.4523679,13.89334244251218,1.0362964550312157,,0.1574969761469949,,11.64320306731311,,2.4408788011207148,,0,108.8140537109375,110,2.7662969735598515,0.886430093239068,0.0001,,0.1574969761469949,,1.0362964550312157,,1776545012.2916305,0
0.7643325924873352,,,,,,111,4.896320586340106,0.9727625299508991,1633.879942893982,2.315294675808319,0.9727625299508991,0.8849317868990312,2.791403253093,3.233874944,0.7643325924873352,,,183164.7014329,13.806495438660143,1.0517585417158812,,0.16522683872088526,,11.748874119142732,,2.315294675808319,,0,99.8999345703125,111,2.791403253093,0.8849317868990312,0.0001,,0.16522683872088526,,1.0517585417158812,,1776546646.6940644,0
0.7995530962944031,,,,,,112,4.899755989934121,0.9721681645421499,1632.7343680858612,2.414446046368991,0.9721681645421499,0.8956342830339374,2.816462953033949,3.233874944,0.7995530962944031,,,184797.0684055,14.146433870949364,1.0608944245889473,,0.14458151756169513,,11.854349119841205,,2.414446046368991,,0,94.062556640625,112,2.816462953033949,0.8956342830339374,0.0001,,0.14458151756169513,,1.0608944245889473,,1776548279.9511795,0
0.8576940894126892,,,,,,113,4.902412527056874,0.9717558150359327,1631.8496160507202,2.4980205339034307,0.9717558150359327,0.9024629430335046,2.8414904796444262,3.233874944,0.8576940894126892,,,186430.0610969,14.714716929070844,1.0758414611001867,,0.11514902632111527,,11.959688704630388,,2.4980205339034307,,0,89.798046875,113,2.8414904796444262,0.9024629430335046,0.0001,,0.11514902632111527,,1.0758414611001867,,1776549912.3258986,0
0.7979651093482971,,,,,,114,4.900523331984644,0.9730681165965642,1632.4787085056305,2.2418155362966576,0.9730681165965642,0.893778916436721,2.8665239746309132,3.233874944,0.7979651093482971,,,188063.3757132,14.094906000074264,1.0421085306425726,,0.146334325182016,,12.065053410010211,,2.2418155362966576,,0,99.67586962890626,114,2.8665239746309132,0.893778916436721,0.0001,,0.146334325182016,,1.0421085306425726,,1776551545.3263853,0
0.822538435459137,,,,,,115,4.899544704185743,0.9698535138640186,1632.8047773838043,2.321577662979385,0.9698535138640186,0.9059211776277699,2.891558232699673,3.233874944,0.822538435459137,,,189696.8061105,14.41052134495064,1.1015936391417922,,0.12430866515743633,,12.170421327164457,,2.321577662979385,,0,105.5186953125,115,2.891558232699673,0.9059211776277699,0.0001,,0.12430866515743633,,1.1015936391417922,,1776553178.648334,0
0.803416907787323,,,,,,116,4.899205787015364,0.971173011971534,1632.9177315235138,2.3196025331936747,0.971173011971534,0.8917949475288581,2.916592474845893,3.233874944,0.803416907787323,,,191329.6144379,14.201912895230281,1.072584801588413,,0.13700491565818096,,12.275789177301538,,2.3196025331936747,,0,109.72641015625,116,2.916592474845893,0.8917949475288581,0.0001,,0.13700491565818096,,1.072584801588413,,1776554812.0862591,0
0.8259339332580566,,,,,,117,4.901125713216989,0.9719674541958561,1632.278065919876,2.3534055310119504,0.9719674541958561,0.8989399339782175,2.9416412253224062,3.233874944,0.8259339332580566,,,192962.0744304,14.388194220663317,1.0811525088403862,,0.1299180023402361,,12.38121809226188,,2.3534055310119504,,0,89.0454541015625,117,2.9416412253224062,0.8989399339782175,0.0001,,0.1299180023402361,,1.0811525088403862,,1776556444.902027,0
0.842620313167572,,,,,,118,4.902120702020825,0.9721410475478466,1631.9467606544495,2.2246620217154027,0.9721410475478466,0.9056925331741138,2.966683403357343,3.233874944,0.842620313167572,,,194594.9090985,14.5354282793384,1.0788595246893418,,0.12045712369648773,,12.48661934415038,,2.2246620217154027,,0,96.546322265625,118,2.966683403357343,0.9056925331741138,0.0001,,0.12045712369648773,,1.0788595246893418,,1776558077.369777,0
0.892221987247467,,,,,,119,4.900949851518256,0.972764382098001,1632.3366372585297,2.35825652779241,0.972764382098001,0.91214985578222,2.9916896115928155,3.233874944,0.892221987247467,,,196228.6369658,15.016904950770433,1.0900673177835525,,0.10081122316042387,,12.591869200984972,,2.35825652779241,,0,81.5253505859375,119,2.9916896115928155,0.91214985578222,0.0001,,0.10081122316042387,,1.0900673177835525,,1776559710.2227607,0
0.834939181804657,,,,,,120,4.898292413396785,0.9724768176247669,1633.2222180366516,2.4165133343764698,0.9724768176247669,0.8994585193207302,3.016692065227361,3.233874944,0.834939181804657,,,197862.3624345,14.504630655841922,1.086929047235728,,0.12602482729224054,,12.697103254895492,,2.4165133343764698,,0,86.0871484375,120,3.016692065227361,0.8994585193207302,0.0001,,0.12602482729224054,,1.086929047235728,,1776561343.9668431,0
0.8553073406219482,,,,,,121,4.898321708665406,0.9744600358118113,1633.2124502658844,2.3904143271966274,0.9744600358118113,0.9081435437542461,3.041678082454727,3.233874944,0.8553073406219482,,,199494.2533817,14.640969474062436,1.0453946428754122,,0.1263985420746325,,12.802268128805336,,2.3904143271966274,,0,68.7498701171875,121,3.041678082454727,0.9081435437542461,0.0001,,0.1263985420746325,,1.0453946428754122,,1776562977.7068224,0
0.8185415267944336,,,,,,122,4.9038183675870615,0.9762097873415972,1631.3817927837372,2.374275559594194,0.9762097873415972,0.8949814186546228,3.0666441050036846,3.233874944,0.8185415267944336,,,201127.9748679,14.227927366958324,1.0145628919532428,,0.1466836742782746,,12.907348846132136,,2.374275559594194,,0,65.358794921875,122,3.0666441050036846,0.8949814186546228,0.0001,,0.1466836742782746,,1.0145628919532428,,1776564609.6110227,0
0.8056612014770508,,,,,,123,4.898320538821507,0.9742932537661665,1633.2128403186798,2.3610716785493127,0.9742932537661665,0.8905784492192,3.0916380908691226,3.233874944,0.8056612014770508,,,202760.25628,14.167019940480955,1.0363454557340634,,0.13765566530749287,,13.012547259633765,,2.3610716785493127,,0,71.87244140625,123,3.0916380908691226,0.8905784492192,0.0001,,0.13765566530749287,,1.0363454557340634,,1776566243.3446407,0
0.8405930399894714,,,,,,124,4.9026410413735455,0.9721789786183144,1631.773554801941,2.4155568961940603,0.9721789786183144,0.9057692567410071,3.1166049361603663,3.233874944,0.8405930399894714,,,204393.9626254,14.53916540384017,1.0801311714293784,,0.12244755848114823,,13.117631439840945,,2.4155568961940603,,0,79.271779296875,124,3.1166049361603663,0.9057692567410071,0.0001,,0.12244755848114823,,1.0801311714293784,,1776567875.637124,0
0.7704775333404541,,,,,,125,4.898375945415791,0.9746212111644931,1633.1943666934967,2.2190190070180735,0.9746212111644931,0.8905861299294829,3.1415681872624104,3.233874944,0.7704775333404541,,,206026.4558696,13.781152984380203,1.0424232287503066,,0.16401534971801984,,13.222700492288846,,2.2190190070180735,,0,86.2492001953125,125,3.1415681872624104,0.8905861299294829,0.0001,,0.16401534971801984,,1.0424232287503066,,1776569509.3539119,0
0.7947467565536499,,,,,,126,4.902006081168652,0.9737382395298431,1631.9849195480347,2.2110982890290822,0.9737382395298431,0.8955379195927181,3.1665090425198765,3.233874944,0.7947467565536499,,,207659.4389309,14.019338113659048,1.0208249147402482,,0.14878554647454217,,13.327675281767592,,2.2110982890290822,,0,81.6668154296875,126,3.1665090425198765,0.8955379195927181,0.0001,,0.14878554647454217,,1.0208249147402482,,1776571141.8585675,0
0.7531142830848694,,,,,,127,4.9005638227052035,0.9743990007770243,1632.4652202129364,2.2255253559324353,0.9743990007770243,0.8860753090172245,3.191434104352586,3.233874944,0.7531142830848694,,,209291.0955026,13.59703482728167,1.0299793589877084,,0.1763953139873811,,13.432583597525936,,2.2255253559324353,,0,89.6310322265625,127,3.191434104352586,0.8860753090172245,0.0001,,0.1763953139873811,,1.0299793589877084,,1776572774.8494227,0
0.756147563457489,,,,,,128,4.904534251374708,0.9747543903026723,1631.1436703205109,2.2087271665452235,0.9747543903026723,0.8882060987620418,3.2163344226238704,3.233874944,0.756147563457489,,,210924.3073678,13.601561090676988,1.0172585784603054,,0.17317646135393744,,13.537387768894494,,2.2087271665452235,,0,85.91407470703125,128,3.2163344226238704,0.8882060987620418,0.0001,,0.17317646135393744,,1.0172585784603054,,1776574406.5149527,0
0.7882457375526428,,,,,,129,4.8998713956859685,0.9727982358786155,1632.6959125995636,2.189552195552378,0.9727982358786155,0.8937251205953908,3.2412621114749465,3.233874944,0.7882457375526428,,,212557.9297932,13.990405519318307,1.0532603417858297,,0.1465737544861081,,13.64230714163934,,2.189552195552378,,0,90.069810546875,129,3.2412621114749465,0.8937251205953908,0.0001,,0.1465737544861081,,1.0532603417858297,,1776576039.7352722,0
0.788516640663147,,,,,,130,4.898619904080935,0.9735680100247112,1633.1130311489105,2.2340239977588756,0.9735680100247112,0.8926091978245567,3.2661950528088517,3.233874944,0.788516640663147,,,214191.1591878,13.977282154734109,1.034065365693433,,0.15189318178983666,,13.747248621816894,,2.2340239977588756,,0,91.00036328125,130,3.2661950528088517,0.8926091978245567,0.0001,,0.15189318178983666,,1.034065365693433,,1776577673.3661633,0
0.7684912085533142,,,,,,131,4.89980052769337,0.9745486980816775,1632.7195270061493,2.191406671786121,0.9745486980816775,0.8926530750421564,3.2911501594492205,3.233874944,0.7684912085533142,,,215823.6759456,13.761746220453956,1.0474814278981621,,0.16910571391103751,,13.85228339464042,,2.191406671786121,,0,81.180970703125,131,3.2911501594492205,0.8926530750421564,0.0001,,0.16910571391103751,,1.0474814278981621,,1776579306.6035273,0
0.7904277443885803,,,,,,132,4.901950648279535,0.9738972181819737,1632.0033745765686,2.308565633289898,0.9738972181819737,0.8902565831597467,3.316146372527775,3.233874944,0.7904277443885803,,,217456.5450375,14.051857652672677,1.0539384579581974,,0.14700154387156456,,13.957491182368614,,2.308565633289898,,0,77.4763623046875,132,3.316146372527775,0.8902565831597467,0.0001,,0.14700154387156456,,1.0539384579581974,,1776580939.1285138,0
0.7642903923988342,,,,,,133,4.900894285751069,0.9751369123673725,1632.3551445007324,2.3146423916549077,0.9751369123673725,0.8875127976952478,3.3411600437677835,3.233874944,0.7642903923988342,,,219089.8216308,13.734570692752774,1.0233865192952878,,0.17094606910173285,,14.062772450609184,,2.3146423916549077,,0,92.16958984375,133,3.3411600437677835,0.8875127976952478,0.0001,,0.17094606910173285,,1.0233865192952878,,1776582572.0052035,0
0.7648466229438782,,,,,,134,4.89966458374211,0.9742130815032384,1632.7648277282715,2.170291281778583,0.9742130815032384,0.8861625327770524,3.3662320673340127,3.233874944,0.7648466229438782,,,220725.2355659,13.736603042940006,1.0526713972339394,,0.1666872406914268,,14.168299320818784,,2.170291281778583,,0,89.51003125,134,3.3662320673340127,0.8861625327770524,0.0001,,0.1666872406914268,,1.0526713972339394,,1776584205.2894423,0
0.8240698575973511,,,,,,135,4.893255871015088,0.9735741118490506,1634.9032649993896,2.3392504975427024,0.9735741118490506,0.8972042812402344,3.391300116326105,3.233874944,0.8240698575973511,,,222356.2533106,14.346328486158253,1.0448883987905355,,0.1361598998287711,,14.273809462248275,,2.3392504975427024,,0,77.767548828125,135,3.391300116326105,0.8972042812402344,0.0001,,0.1361598998287711,,1.0448883987905355,,1776585840.7113392,0
0.8296414613723755,,,,,,136,4.906446253756076,0.9741470347749985,1630.5080268383026,2.5301945050783843,0.9741470347749985,0.8931930482925776,3.416355971619772,3.233874944,0.8296414613723755,,,223988.1895293,14.397343804041116,1.0495604048827967,,0.13885359125545674,,14.379268281022153,,2.5301945050783843,,0,76.77771484375,136,3.416355971619772,0.8931930482925776,0.0001,,0.13885359125545674,,1.0495604048827967,,1776587471.7376344,0
0.8156084418296814,,,,,,137,4.9037009075696165,0.9741123367220552,1631.4208698272705,2.4117916880267485,0.9741123367220552,0.8928884347491914,3.4414278036573562,3.233874944,0.8156084418296814,,,225620.5350704,14.253057873207819,1.030746267846015,,0.1455151583229404,,14.484794345097443,,2.4117916880267485,,0,73.5613740234375,137,3.4414278036573562,0.8928884347491914,0.0001,,0.1455151583229404,,1.030746267846015,,1776589103.67981,0
0.8469775319099426,,,,,,138,4.902464471393071,0.9731732232471314,1631.8323256969452,2.4098676073794802,0.9731732232471314,0.9019871722777009,3.4665000874941674,3.233874944,0.8469775319099426,,,227254.247495,14.601495249276514,1.0654637814007382,,0.12523105631948003,,14.590322310772669,,2.4098676073794802,,0,71.8391611328125,138,3.4665000874941674,0.9019871722777009,0.0001,,0.12523105631948003,,1.0654637814007382,,1776590736.0324876,0
0.7937821745872498,,,,,,139,4.898334391782703,0.9741632554624509,1633.2082214355469,2.4732991877569805,0.9741632554624509,0.8864721950330859,3.4916019766834006,3.233874944,0.7937821745872498,,,228888.2456224,14.059468650033773,1.0439354921978126,,0.1561100929431017,,14.695974883868363,,2.4732991877569805,,0,77.8360185546875,139,3.4916019766834006,0.8864721950330859,0.0001,,0.1561100929431017,,1.0439354921978126,,1776592369.7640278,0
0.8025563359260559,,,,,,140,4.8974864114877725,0.9736203498699271,1633.4910049438477,2.2825446275396817,0.9736203498699271,0.893420493203892,3.516746589496123,3.233874944,0.8025563359260559,,,230522.6183295,14.149911924326936,1.0389661589586137,,0.1466926551429224,,14.801807278519302,,2.2825446275396817,,0,84.068416015625,140,3.516746589496123,0.893420493203892,0.0001,,0.1466926551429224,,1.0389661589586137,,1776594003.7773552,0
0.7824022769927979,,,,,,141,4.89636312610728,0.9746405964830347,1633.8657476902008,2.359038276306345,0.9746405964830347,0.8832615983616876,3.5419046182709213,3.233874944,0.7824022769927979,,,232158.3465674,13.90760343620993,1.0229182212471104,,0.16310906902805705,,14.907696140271309,,2.359038276306345,,0,77.503330078125,141,3.5419046182709213,0.8832615983616876,0.0001,,0.16310906902805705,,1.0229182212471104,,1776595638.1643357,0
0.7704288959503174,,,,,,142,4.892299348366539,0.9745074233696744,1635.2229146957397,2.3411902956668604,0.9745074233696744,0.8844894327257592,3.5671126378976146,3.233874944,0.7704288959503174,,,233793.8538228,13.814242746608185,1.0031289160543866,,0.16423631668436636,,15.013795410972788,,2.3411902956668604,,0,84.666310546875,142,3.5671126378976146,0.8844894327257592,0.0001,,0.16423631668436636,,1.0031289160543866,,1776597273.9057674,0
