timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-19T17:19:24,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1613.3338948000455,0.0243096403043948,1.5067953622463104e-05,11.27058536572111,198.0772246303613,20.0,0.0048812313858124,0.088774834075366,0.0086619724294429,0.1023180378906214,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9157303370786516,96.25967540574284,59.849812734082406,38.13412628459573,N,1.0,0.0
2026-04-19T17:48:14,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3343.427420500084,0.0504582904002163,1.50917857797162e-05,11.273568788718803,198.44928442020552,20.0,0.0101178032614807,0.1843082971687479,0.0179502738977762,0.212376374328005,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9264378199337548,96.37910267991568,53.958807588075885,34.37942405753522,N,1.0,0.0
2026-04-19T18:15:13,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4961.934279800043,0.0748317125966049,1.508115754399322e-05,11.26572656712394,198.28313957306628,20.0,0.0150043859551418,0.2733203300449816,0.0266381509533339,0.3149628669534574,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,1.0385598377281948,96.34807302231238,48.99269776876268,31.21478301893625,N,1.0,0.0
2026-04-19T18:42:14,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6582.808363600052,0.0992247691784279,1.5073318817405648e-05,11.259794511612156,198.1628288824733,20.0,0.019894400891929,0.3623985143630222,0.0353390844522231,0.4176319997071748,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,1.0818821729150727,96.31185921958684,45.309655700076505,28.868098555362764,N,1.0,0.0
2026-04-19T19:09:16,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8205.070524399984,0.1236621344254742,1.5071428582817371e-05,11.253973427614309,198.14180910679,20.0,0.0247842890739172,0.4516558227132634,0.0440475135888852,0.5204876253760665,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,1.065618474388896,96.26569217540845,43.08793759980347,27.452503332736203,N,1.0,0.0
2026-04-19T19:36:16,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9825.499147300026,0.1480921248955098,1.5072224085043495e-05,11.250514229591971,198.1556431530192,20.0,0.0296697772129825,0.5408963160500448,0.0527461177211073,0.6233122109841359,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,1.0518419702411494,96.2675218060544,41.5893381221139,26.49743946245721,N,1.0,0.0
2026-04-19T20:03:18,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11446.817903900052,0.1725030907816677,1.5069960248331909e-05,11.247631941799597,198.12419309259823,20.0,0.0345567717488363,0.6300503904287993,0.0614495609099976,0.7260567230876341,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9870925110132158,96.2504845814978,40.52276651982379,25.817835354910024,N,1.0,0.0
2026-04-19T20:30:19,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13067.572420399983,0.1968854333704095,1.5066718364847072e-05,11.24575929185737,198.0796944905825,20.0,0.0394431308343417,0.7190877105474911,0.0701499198083286,0.8286807611901635,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9550443844075648,96.23543033577768,39.725495947510616,25.309421841125605,N,1.0,0.0
2026-04-19T20:57:18,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14686.975735099986,0.221251027505114,1.5064437464572949e-05,11.244007281493994,198.04597276094188,20.0,0.0443241055281352,0.8080674508978944,0.0788427494766584,0.93123430590269,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9531355175492824,96.2301669070678,39.10626416649495,24.91449995766024,N,1.0,0.0
2026-04-19T21:24:19,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16307.946202400024,0.2456654905354138,1.5064158753433923e-05,11.246077392212724,198.03898967939065,20.0,0.0492251364012592,0.89722412138984,0.0875442795166615,1.0339935373077624,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9801360965047944,96.228209093721,38.61143829260749,24.599337903302114,N,1.0,0.0
2026-04-19T21:51:18,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17927.37895380007,0.2701263859230917,1.5067812568653988e-05,11.248839505004089,198.09019495745807,20.0,0.0541266589888146,0.9865843664890904,0.096237174662218,1.136948200140124,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.970200911700152,96.2317519275142,38.21199842422196,24.345136449348946,N,1.0,0.0
2026-04-19T22:18:17,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19545.987821200048,0.2945346433933933,1.5068803177802762e-05,11.2501425283795,198.09933828201247,20.0,0.0590203906550486,1.0757352553097377,0.1049256666944407,1.2396813126592283,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9587084451786082,96.24633491637417,37.88207722486062,24.135104765213647,N,1.0,0.0
2026-04-19T22:45:17,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21166.119320900063,0.3189464401826997,1.5068725416650296e-05,11.249982171354027,198.0934813803217,20.0,0.0639117181931829,1.1648949849708004,0.1136226188277734,1.3424293219917576,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9735615197597368,96.24474424369548,37.60293654955428,23.95741633638763,N,1.0,0.0
2026-04-19T23:12:19,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22787.56336140004,0.3433674470153978,1.5068194943432587e-05,11.2485595940494,198.0827736466451,20.0,0.0687990956248044,1.254090204104699,0.122326796198329,1.4452160959278326,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.972686210255956,96.23168895580552,37.36894872021964,23.808810673025224,N,1.0,0.0
2026-04-19T23:39:19,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24408.122656900086,0.3677714220777814,1.506758333065873e-05,11.24758595258817,198.07127049386327,20.0,0.0736851941829038,1.3432198279083352,0.1310261619188847,1.5479311840101242,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9891590176134952,96.2234350450674,37.15523443314314,23.67270955390397,N,1.0,0.0
2026-04-20T00:06:20,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26028.90048990003,0.3921468262001917,1.5065823712083272e-05,11.246605359712058,198.04303567269017,20.0,0.0785713154441021,1.4322281502260523,0.1397265527911042,1.6505260184612576,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9711294637664302,96.2182156566244,36.97456477065643,23.55755512497424,N,1.0,0.0
2026-04-20T00:33:20,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27649.01574110007,0.416501247413172,1.5063872483317584e-05,11.2456339116488,198.00975454595303,20.0,0.0834546213609445,1.521154599422708,0.1484233161316593,1.7530325369153117,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9632378171199124,96.21040335827706,36.82030662529659,23.459028047609337,N,1.0,0.0
2026-04-20T01:00:18,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29266.66505010007,0.4408836150063305,1.506436125372006e-05,11.240356420701774,197.93876143520825,20.0,0.0883409401099622,1.6101258467107584,0.157189893439437,1.855656680260157,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.960546282245827,96.21589184715133,36.735256587115465,23.40495156169612,N,1.0,0.0
2026-04-20T01:27:18,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30886.910223399987,0.46523171248159,1.5062423179160522e-05,11.239772060677833,197.9079496292298,20.009633911368017,0.0932258126638644,1.698940014150928,0.1659707556094375,1.9581365824242285,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9570392156862746,96.20954248366012,36.66298366013072,23.35887836231905,N,1.0,0.0
2026-04-20T01:54:18,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32506.89664990001,0.4895720421704516,1.5060559223575025e-05,11.234067294702124,197.85548816930145,20.0,0.0981087643321649,1.787806907466603,0.1746681185722165,2.060583790370984,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9510138806943452,96.20367667608608,36.602887929696,23.32050436293713,N,1.0,0.0
2026-04-20T02:21:17,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34126.27219739999,0.5138904389682024,1.5058499094060284e-05,11.233778988548416,197.8305664268554,20.0,0.1029885785847815,1.876589327659154,0.1833607776522161,2.1629386838961504,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9458291427557238,96.19014376146248,36.55024551854701,23.287082229783067,N,1.0,0.0
2026-04-20T02:48:16,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35745.20916620002,0.5382168814946585,1.5057035447524702e-05,11.233501584698985,197.8152690407384,20.0,0.1078669587721028,1.9654097637154493,0.1920507189960998,2.265327441483649,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9478183512666272,96.18486825383376,36.5050778050778,23.258258873769485,N,1.0,0.0
2026-04-20T03:15:15,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37363.78050460003,0.5625458185965301,1.5055912731509395e-05,11.233785575535164,197.80250146091925,20.0,0.1127497897218058,2.054238028944667,0.2007388799455435,2.367726698612016,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.932973980708438,96.1868363459512,36.46875793682959,23.23510312708101,N,1.0,0.0
2026-04-20T03:42:13,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38982.157584600034,0.5868852274601682,1.5055226899293492e-05,11.233586573773913,197.7957542609322,20.0,0.1176269673438011,2.143117221436846,0.2094258420716562,2.4701700308523047,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9263201512443996,96.18501540931813,36.43024111050682,23.21060774548794,N,1.0,0.0
2026-04-20T04:09:11,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40600.0541978,0.6111763381931624,1.5053584293645608e-05,11.233313427379498,197.7685009559847,20.0,0.122501901440981,2.231797920436911,0.218110256842765,2.572410078720657,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.930317799771224,96.18346844382552,36.39691649674243,23.18926772382606,N,1.0,0.0
2026-04-20T04:36:10,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42219.02909960004,0.6354997967945373,1.5052449342103837e-05,11.23306402412663,197.7313250429337,20.0,0.1273803624852127,2.320605097038154,0.2268008175960992,2.6747862771194666,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9248654853289332,96.178898534089,36.36294090919961,23.167553927921954,N,1.0,0.0
2026-04-20T05:03:08,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,43837.36112970009,0.6598182929651757,1.5051505746730375e-05,11.232857313933067,197.72329423270463,20.0,0.1322585606164776,2.409392524456919,0.2354905038266544,2.777141588900055,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9285174693106704,96.17591377046917,36.33078606140169,23.14716250541893,N,1.0,0.0
2026-04-20T05:30:07,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45455.96273530007,0.6841172158510375,1.5050109483651252e-05,11.232705148158376,197.7065059219048,20.0,0.1371361595690546,2.4980993479223272,0.2441790102305477,2.879414517721935,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9311054841074166,96.17594011683435,36.297490060194136,23.125949341655428,N,1.0,0.0
2026-04-20T05:57:05,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47073.80329840002,0.7083613701975777,1.5047889071279991e-05,11.232548645173688,197.67633719197136,20.0,0.1420115032027452,2.5865822203752344,0.2528632049733267,2.9814569285513097,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.927908971966626,96.17409862085236,36.26806511807477,23.107273216109284,N,1.0,0.0
2026-04-20T06:24:04,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48692.87037850008,0.7326010877642705,1.5045346106516328e-05,11.232464221198788,197.6413678451517,20.0,0.1468914318222517,2.6750350950263666,0.2615541383516644,3.083480665200282,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9342180566499398,96.17181603284536,36.24427072533488,23.092154549340155,N,1.0,0.0
2026-04-20T06:51:03,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50311.6896712,0.7568179520495897,1.5042586663170969e-05,11.232399179434228,197.60133781657404,20.0,0.1517708792883128,2.763393535713064,0.2702437985505526,3.1854082135519275,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9378662599341736,96.16771694629526,36.2215441117444,23.077644119391312,N,1.0,0.0
2026-04-20T07:18:02,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51930.67463979998,0.7810574442875018,1.504038701027956e-05,11.232275262609672,197.5664025698297,20.0,0.1566499528634489,2.851846841753428,0.2789342071866628,3.2874310018035384,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9394217495284946,96.16643658493904,36.19977445509518,23.06380719234218,N,1.0,0.0
2026-04-20T07:45:01,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53549.86280540005,0.8053251248753592,1.5038789694044728e-05,11.232094968704638,197.5194417881733,20.0,0.1615288101108606,2.9404178464990665,0.2876257767744404,3.389572433384368,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9438077459742806,96.16429083229626,36.17768224158088,23.04974465604488,N,1.0,0.0
2026-04-20T08:12:00,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55168.76427140005,0.8296128163965147,1.503772700645015e-05,11.232002263780352,197.50853750513548,20.0,0.1664093999817545,3.0290701140874887,0.2963185758949991,3.49179808996424,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9460319203455596,96.16459843326744,36.15815396441906,23.03737533325524,N,1.0,0.0
2026-04-20T08:39:00,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,56788.79072200006,0.8539016644163163,1.5036447396748554e-05,11.2318441452023,197.4915058295052,20.0,0.1712907603448999,3.1177230450097824,0.3050148088333309,3.594028614188012,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9475088904694168,96.1621266002845,36.140355618776674,23.026037640320627,N,1.0,0.0
