timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-21T01:19:18,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,116806.8191948,1.7555792052015726,1.502976638952709e-05,11.232979889632318,197.3856728643216,20.0,0.3522274232671498,6.409718507492926,0.6271975279083475,7.3891434586684275,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9582752537917436,96.1182660878889,36.05831935389032,22.97385439226134,N,1.0,0.0
2026-04-21T01:46:18,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,118426.97797540003,1.7797867022874034,1.5028557957943546e-05,11.232946402199168,197.3702126212281,20.0,0.3571110019433315,6.498026102305616,0.6358944767055655,7.49103158095452,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.96250202560363,96.1161203933509,36.08255592798233,22.98925791674217,N,1.0,0.0
2026-04-21T02:13:18,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,120046.4635798001,1.8039901744141893,1.5027432884059922e-05,11.232955327053071,197.354414665446,20.0,0.3619927003827365,6.586322219609123,0.6445878424011228,7.592902762392997,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9660115101134183,96.11443644196144,36.10573654629287,23.003978315656447,N,1.0,0.0
2026-04-21T02:40:17,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,121665.39934420004,1.8281784533982728,1.5026280793491882e-05,11.23290765016326,197.33849092474225,20.0,0.3668718318032949,6.674560074366006,0.6532780904983425,7.694709996667661,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9655074509152796,96.11317089369474,36.12820306338467,23.01831840058152,N,1.0,0.0
2026-04-21T03:07:16,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,123284.48371960002,1.852327368997152,1.502482155994676e-05,11.232850271414318,197.31806889558203,20.0,0.3717512435232688,6.762631134822804,0.6619691741127868,7.796351552458875,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9690513448634654,96.113758326028,36.15020277411373,23.0322861722508,N,1.0,0.0
2026-04-21T03:34:15,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,124903.64133500004,1.8765129849909108,1.5023685177904263e-05,11.23276740651869,197.30242379390248,20.0,0.3766299735933866,6.850856932070052,0.6706606726794493,7.898147578342898,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9652698145707148,96.11223606854334,36.17158152661755,23.04588300592837,N,1.0,0.0
2026-04-21T04:01:13,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,126522.0690409001,1.9007130298556807,1.5022778589253457e-05,11.232754363487508,197.28925948657,20.0,0.3815087104753838,6.939147555202489,0.6793480689322285,8.00000433461011,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9674280103144632,96.1129800975563,36.19333471711067,23.059787012770315,N,1.0,0.0
2026-04-21T04:28:11,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,128139.21306840004,1.9249099074121223,1.5022020670476692e-05,11.23154901271016,197.25983067880065,20.0,0.3863879347500695,7.027347990485012,0.6881118346027854,8.101847759837884,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9650073702713994,96.11323416968176,36.216422698859375,23.07452726044267,N,1.0,0.0
2026-04-21T04:55:10,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,129758.25370920009,1.949064670555116,1.50207375241281e-05,11.231512043105797,197.24277213037504,20.0,0.3912688266561139,7.115439671791634,0.6968054291966724,8.203513927644446,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9658752646655872,96.1131678913937,36.23797094905966,23.08831451568409,N,1.0,0.0
2026-04-21T05:22:09,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,131377.8099178,1.97323963917228,1.5019580859255376e-05,11.231486899088855,197.227004654172,20.0,0.3961501907097214,7.203615670387926,0.7054992781650072,8.30526513926268,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9676287423308167,96.11191241369768,36.25866483170083,23.10158101600193,N,1.0,0.0
2026-04-21T05:49:08,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,132996.14107560006,1.997416934088384,1.5018608193699216e-05,11.2314729890605,197.21345596441145,20.0,0.4010279414235327,7.291812059278314,0.7141861414527857,8.407026142154665,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9710742169699548,96.11124191147432,36.27909666737552,23.11458408668496,N,1.0,0.0
2026-04-21T06:16:06,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,134614.6788934,2.021647700546579,1.5018033079048545e-05,11.231428853084518,197.2062929588477,20.0,0.4059053181312483,7.380232755570368,0.7228741303422291,8.509012204043874,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9698836947550086,96.11149546034366,36.29904854806033,23.1273089979562,N,1.0,0.0
2026-04-21T06:43:05,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,136233.7925349,2.045861377220443,1.5017282710501795e-05,11.231377813941169,197.1960088344157,20.0,0.4107841886284174,7.468576839301136,0.7315653079716754,8.610926335901256,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9644255293908298,96.11259564624235,36.318496796963046,23.13968576438289,N,1.0,0.0
2026-04-21T07:10:03,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,137851.54922000004,2.0700525236153817,1.501653434675401e-05,11.231376482531276,197.18421878622647,20.0,0.4156606571914891,7.556835999630636,0.7402489821400061,8.712745638962167,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9674060070490133,96.11323851604348,36.338935906736126,23.1526988439124,N,1.0,0.0
2026-04-21T07:37:03,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,139471.08501310006,2.0942615367882267,1.5015739904737385e-05,11.231331282035088,197.16793295576988,20.0,0.4205406669310642,7.645157731121294,0.7489417443288956,8.814640142381286,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9674534314435528,96.11279295460471,36.35875966858831,23.16531031552857,N,1.0,0.0
2026-04-21T08:04:02,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,141090.51986410003,2.118529564046889,1.501539271446076e-05,11.231326346236768,197.1626625548712,20.00210814799199,0.4254238602162811,7.733640903852219,0.7577182690133347,8.91678303308187,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9657779623279088,96.11260103523078,36.37828019960051,23.177730064344843,N,1.0,0.0
2026-04-21T08:31:00,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,142709.0064537,2.142790352921672,1.5015102453375085e-05,11.23130534822161,197.15709088076613,20.0,0.4303474431384996,7.8221414618748355,0.7664065527800071,9.01889545779338,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.96376087371975,96.1119825029551,36.39682264423383,23.189483246233667,N,1.0,0.0
2026-04-21T08:58:00,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,144328.04966640007,2.1670570542519507,1.5014801760717253e-05,11.231293162982007,197.1543109216693,20.0,0.4352274810805031,7.91070780189451,0.7750974847538927,9.121032767728934,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9633959253375138,96.1126586087918,36.41470713800802,23.20081766745172,N,1.0,0.0
2026-04-21T09:24:59,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,145947.4177022,2.1913272176533987,1.5014498044252595e-05,11.23129796563382,197.15108407242835,20.0,0.4401086627377639,7.999285722756795,0.78379026385112,9.22318464934571,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9602079094168292,96.11338122724692,36.43203632185818,23.21184292404336,N,1.0,0.0
2026-04-21T09:51:58,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,147566.0723767,2.2155946964193727,1.501425538225008e-05,11.231289051251228,197.14877292176848,20.0,0.4449875300472296,8.087858710837352,0.792478990583894,9.32532523146851,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.956124390778161,96.1137191281967,36.44937640326378,23.222931429927367,N,1.0,0.0
2026-04-21T10:18:53,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,149181.96994800004,2.239797984383939,1.5013865181996589e-05,11.231570169494994,197.1408474653488,20.0,0.4498613348350018,8.176181930662537,0.8011523722800086,9.427195637777585,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.958032473863821,96.11337414007907,36.466944504631385,23.23413521486309,N,1.0,0.0
2026-04-21T10:45:51,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,150799.6754529,2.264076559491561,1.501380260064758e-05,11.231614765065618,197.14168207963505,20.0,0.454741139176042,8.26480316905947,0.809838615601673,9.529382923837217,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9540066582266612,96.11316305956902,36.48454005318544,23.245312270212075,N,1.0,0.0
2026-04-21T11:12:53,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,152421.23705690005,2.2883612385541725,1.5013401562276453e-05,11.231593535169404,197.136455966785,20.0,0.4596287153865762,8.353423763011442,0.8185434227344541,9.63159590113251,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9527350325393984,96.11183347250387,36.500857555635086,23.255709002148706,N,1.0,0.0
2026-04-21T11:39:53,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,154041.6764784,2.312669299043297,1.501327012217751e-05,11.231581535986145,197.1344907981208,20.0,0.4645130552236646,8.442152114271849,0.8272421201655645,9.733907289661122,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9484189956589596,96.11009324712457,36.51639300187544,23.265634191139565,N,1.0,0.0
2026-04-21T12:06:53,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,155661.0271183001,2.33701064307666,1.501346024975517e-05,11.231619399465874,197.1376003727282,20.0,0.4693962059837955,8.531027698983372,0.8359348619650111,9.83635876693222,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9489393319965476,96.10995386142856,36.53300951973056,23.276192134158823,N,1.0,0.0
2026-04-21T12:33:52,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,157280.32481200004,2.361339133574306,1.501356979264162e-05,11.23158130307068,197.14073021880884,20.0,0.4742760394770722,8.619852886432355,0.8446272184166801,9.938756144326147,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9485472434876432,96.11053665930228,36.54493590402302,23.28381030882813,N,1.0,0.0
2026-04-21T13:00:52,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,158900.00196280004,2.3856303896489184,1.5013406923729406e-05,11.231603093394302,197.1398162334752,20.0,0.4791586118254872,8.708516669307762,0.8533215227966776,10.040996803929968,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9487880386759648,96.10852663899254,36.55361490588467,23.2893341511284,N,1.0,0.0
2026-04-21T13:27:51,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,160519.70203040005,2.409866152271634,1.501289948703768e-05,11.231573540151894,197.13344395870888,20.0,0.4840399385283642,8.796947989219433,0.862015966673347,10.143003894421176,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9468116972606964,96.10830727019868,36.5614861335733,23.294384566527803,N,1.0,0.0
2026-04-21T13:54:50,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,162138.3819573,2.4341384503026258,1.5012721978091957e-05,11.231604105611028,197.13163294506447,20.0,0.488919777237187,8.885540370093281,0.870704613254459,10.24516476058498,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9455981210010528,96.10773093432849,36.56982325198896,23.299685750205867,N,1.0,0.0
2026-04-21T14:23:43,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,163871.41633320006,2.4601698354038946,1.5012806323719244e-05,11.231606713499778,197.1348773725041,20.0,0.4941451149679559,8.98057508000987,0.8800093396550119,10.35472953463289,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9444675945902632,96.10856459507109,36.57820879513765,23.30500298792196,N,1.0,0.0
2026-04-21T14:50:44,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,165492.3831491,2.484452564907936,1.5012488899078658e-05,11.231687570326178,197.1313123520333,20.0,0.4990351026411417,9.069188267011477,0.8887109366827926,10.456934306335452,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9448388888549786,96.10628025221112,36.58249537633293,23.30777082972898,N,1.0,0.0
2026-04-21T15:17:43,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,167111.6799641,2.508763511046696,1.5012496502851534e-05,11.231687367906376,197.132205264983,20.0,0.5039162524060106,9.157938309955902,0.8974032780544631,10.559257840416407,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.945989010656882,96.10649628550532,36.58646037973077,23.31026328672093,N,1.0,0.0
2026-04-21T15:44:43,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,168731.0624223,2.533033472847087,1.501225344333702e-05,11.23180002946053,197.12990360437223,20.0,0.5088023019203167,9.246510584980337,0.90609598660391,10.661408873504602,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9503813549175028,96.1056897914222,36.589328647716655,23.312067891740742,N,1.0,0.0
2026-04-21T16:11:42,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,170350.84594310005,2.557359555396827,1.5012309103830496e-05,11.231821095689105,197.1320418792178,20.0,0.513685439130168,9.335319791305416,0.9147908855327972,10.763796115968434,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9503086474658888,96.10491048926998,36.59110526034903,23.31319357007041,N,1.0,0.0
2026-04-21T16:38:44,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,171972.2034473,2.581710029145223,1.501236814667188e-05,11.23182385045784,197.13425239438683,20.0,0.5185729547599728,9.424218749368976,0.9234943156161236,10.866286019745106,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9497271547141438,96.10429797407237,36.59236973032665,23.313986690618467,N,1.0,0.0
2026-04-21T17:05:44,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,173592.40169920004,2.605964736062276,1.5011974663371944e-05,11.23184872128647,197.129528961256,20.0,0.5234575606734554,9.512723600728355,0.9321916844044564,10.9683728458063,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9471570641326296,96.10310334192624,36.59269233678796,23.314168536379405,N,1.0,0.0
2026-04-21T17:32:45,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,175213.9279569001,2.6302563008214204,1.5011685038351646e-05,11.231867147089432,197.1263769137006,20.0,0.528346013734571,9.601372512480758,0.9408962784322328,11.070614804647596,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.947356617392708,96.10184373774877,36.59213442335632,23.31381131188389,N,1.0,0.0
