timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-21T17:59:44,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,176832.57651170006,2.654549398013123,1.5011653680437586e-05,11.231888692169138,197.12698555044847,20.0,0.5332255747830057,9.69005259648032,0.9495850421561194,11.17286321341948,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.947009494213214,96.10243696230876,36.59145349435031,23.31334039813477,N,1.0,0.0
2026-04-21T18:26:45,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,178453.02694630006,2.678871085644199,1.501163152839275e-05,11.231935836150726,197.12761727367675,20.0,0.5381111900927348,9.778837043618935,0.9582837241827828,11.275231957894498,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.947137406740708,96.10232200070192,36.58822187503538,23.311254577482103,N,1.0,0.0
2026-04-21T18:53:45,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,180073.57485550002,2.703190892466831,1.5011591204517409e-05,11.231930032720443,197.1282569711691,20.0,0.5429955139117377,9.867614410751884,0.966982861478897,11.377592786142577,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9502740363848512,96.10262480295746,36.58322852446693,23.30813348787165,N,1.0,0.0
2026-04-21T19:20:46,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,181694.2062312,2.7275211127647827,1.501160201715018e-05,11.231919167275995,197.12928600484423,20.0,0.5478806323216713,9.95643439014114,0.9756824217150092,11.479997444177888,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.948693742529119,96.10145386817892,36.5699991660412,23.299726994461206,N,1.0,0.0
2026-04-21T19:47:45,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,183312.9840615001,2.7518473344460355,1.501174261351183e-05,11.231901317948664,197.13191924033435,20.0,0.5527593840940563,10.045254618419492,0.9843712697255655,11.582385272239176,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9491356555186342,96.10267431544028,36.54506273867976,23.28384614116518,N,1.0,0.0
2026-04-21T20:14:47,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,184934.9782909,2.776224451985038,1.5011894870520805e-05,11.23188127546451,197.1349775403123,20.0,0.5576484147799308,10.134260367401817,0.993078536191676,11.684987318373476,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9464784347142108,96.1015283604265,36.518993073763326,23.26727060076865,N,1.0,0.0
2026-04-21T20:41:48,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,186556.18693920004,2.8005869012164903,1.50120290683751e-05,11.231859691471191,197.13789225322927,20.0,0.5625349045081048,10.22321122828466,1.001781493555563,11.787527626348387,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.946891058442578,96.10162066743558,36.49271484808612,23.250553322440503,N,1.0,0.0
2026-04-21T21:08:50,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,188178.6030441,2.824968914340974,1.5012168592190782e-05,11.23185826858243,197.14086444145727,20.0,0.5674254155838315,10.31223374533596,1.0104911168327848,11.890150277752635,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9433444992001374,96.10087931201082,36.46785733457876,23.23470410093374,N,1.0,0.0
2026-04-21T21:35:51,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,189799.57741520007,2.8493655609417634,1.5012496865093509e-05,11.231877207077396,197.14677222633296,20.0,0.5723121837895554,10.401329636890388,1.0191927000333392,11.992834520713338,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9452415547642998,96.10081059360148,36.44364325365778,23.219281695143074,N,1.0,0.0
2026-04-21T22:02:52,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,191420.8421755,2.87376428436155,1.5012807653028725e-05,11.232011062512704,197.1522047726601,20.0,0.5772057577398345,10.49042586483398,1.02789588232556,12.095527504899415,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9454190436485108,96.10079634388968,36.418640990865,23.20335553131288,N,1.0,0.0
2026-04-21T22:29:53,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,193041.4072879,2.8981865250633385,1.501328945836482e-05,11.232030339699914,197.16039388986368,20.0,0.5820912930923984,10.57963302481076,1.0365951542244496,12.198319472127649,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9476637274653968,96.10165101127711,36.39433004526544,23.18783574352465,N,1.0,0.0
2026-04-21T22:56:55,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,194663.8238469,2.9225877416941075,1.501351244385642e-05,11.232040064166045,197.16464626984407,20.0,0.5869826709707379,10.66873548387045,1.0453047952705634,12.301022950111763,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9473476907109496,96.10129216398548,36.36926102750389,23.17187692856999,N,1.0,0.0
2026-04-21T23:23:56,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,196284.79314960004,2.9469585009543864,1.5013687273819212e-05,11.232073467914088,197.16829995695588,20.0,0.5918697924567211,10.757722083948565,1.054006358169446,12.40359823457476,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9515483389516484,96.10024446102776,36.34492730501016,23.156363337472047,N,1.0,0.0
2026-04-21T23:50:57,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,197905.6007963,2.9713299129064827,1.5013874801677842e-05,11.232187470171317,197.17190744905824,20.0,0.5967616283117904,10.846707700692557,1.062706937180001,12.506176266184374,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9519460565874972,96.10094482642452,36.32431843355844,23.143235425403542,N,1.0,0.0
2026-04-22T00:17:58,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,199526.42833320005,2.995703261807438,1.5014067493879813e-05,11.232235966968418,197.1757418261789,20.0,0.6016505658378176,10.935704187445246,1.0714076970299993,12.608762450313078,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.951978857087888,96.099897221955,36.30890017365945,23.13338041875536,N,1.0,0.0
2026-04-22T00:44:59,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201147.4895862,3.0200511246291715,1.5014112931968536e-05,11.23223691485872,197.17715351685192,20.0,0.6065373476174449,11.024594194390524,1.080109822824436,12.711241364832407,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9504110648513184,96.09981066408191,36.294597648618655,23.124254430057054,N,1.0,0.0
2026-04-22T01:12:00,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,202768.0164886001,3.0444039287545985,1.5014221579298032e-05,11.232238077276168,197.17976772370545,20.0,0.6114223376503845,11.113509920523043,1.0888088188738811,12.813741077047313,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9484642862480758,96.0997404357292,36.27998864094938,23.1149701907418,N,1.0,0.0
2026-04-22T01:39:02,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,204390.5244599,3.0687728099865983,1.5014261635150655e-05,11.232237546628143,197.1812100336768,20.0,0.6163136690602833,11.202475870306865,1.0975189176177726,12.916308456984934,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9484977289239696,96.0983655172073,36.26552214978722,23.105754214271546,N,1.0,0.0
2026-04-22T02:06:02,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,206010.8019519,3.09314887215264,1.50144984770014e-05,11.232252753217152,197.1856319959736,20.0,0.6211989484896863,11.291490486240724,1.1062166263777709,13.018906061108195,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.947141175893689,96.09841612317952,36.25035845633305,23.09609474827857,N,1.0,0.0
2026-04-22T02:33:01,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,207628.9060588001,3.11749356297663,1.50147376979088e-05,11.232252278244143,197.18983651380395,20.0,0.62607582546301,11.380393561252006,1.1149022381355516,13.121371624850582,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9484072962229544,96.09817497117224,36.235337248395616,23.086474223549192,N,1.0,0.0
2026-04-22T02:59:55,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,209243.10279500007,3.1418518957550576,1.501531880280516e-05,11.231685940561514,197.1875412556456,20.0,0.6309548195012838,11.46929010959142,1.1236496777916591,13.22389460688438,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.950742528846618,96.10097040505964,36.21901993916864,23.07607182477101,N,1.0,0.0
2026-04-22T03:26:56,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,210863.99789960007,3.166219543290268,1.5015458185506936e-05,11.23194657093419,197.1822639568392,20.0,0.6358480423838281,11.558257974932316,1.132350776938882,13.326456794255046,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9521488969267252,96.10118571394352,36.19861067861164,23.06307367330357,N,1.0,0.0
2026-04-22T03:53:56,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,212484.31122180005,3.190597443925409,1.5015684807877085e-05,11.231960355209347,197.1854936532678,20.00139977603584,0.6407351953526793,11.647194839692864,1.1411321013555524,13.429062136401113,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9520975762819842,96.10167444779356,36.17806197643792,23.049953273148624,N,1.0,0.0
2026-04-22T04:20:56,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,214104.22493070003,3.214944898712718,1.5015793825429237e-05,11.231203872362409,197.174669348366,20.0,0.6456213159176059,11.736087913862823,1.149830103743884,13.53153933352433,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9520873635239828,96.10225015452414,36.15782006397977,23.037062097282643,N,1.0,0.0
2026-04-22T04:47:56,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,215724.2819994,3.239325079198593,1.501604292838765e-05,11.231231053498076,197.1789230924327,20.0,0.6505062279836026,11.825121473145174,1.1585265703172147,13.634154271446013,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.948831862136786,96.10229225690136,36.13777704933386,23.02434633048635,N,1.0,0.0
2026-04-22T05:14:53,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,217341.4155078001,3.263686559312105,1.5016404267390888e-05,11.231503633591696,197.1850611956672,20.0,0.6553959423297535,11.91408772654033,1.1672068315827695,13.73669050045288,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.949219134913036,96.1036598402945,36.12129716564565,23.01383687383954,N,1.0,0.0
2026-04-22T05:41:53,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,218961.3633576001,3.2880637427062163,1.5016638973590356e-05,11.231524853420632,197.1896555285592,20.0,0.660279810129713,12.003110193313807,1.1759028203244355,13.83929282376798,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9505344892017956,96.1037052074058,36.10649829987682,23.004381229185267,N,1.0,0.0
2026-04-22T06:08:54,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,220582.6989199,3.312425348372757,1.501670513867271e-05,11.231547871685216,197.1916320556693,20.0,0.6651682017342903,12.092054999747376,1.184606379739435,13.941829581221146,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9534441935764564,96.10221980004854,36.09239396756628,22.99539441113259,N,1.0,0.0
2026-04-22T06:35:53,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,222201.0785649001,3.336780595843992,1.5016941490089984e-05,11.231594981137471,197.1960270239732,20.0,0.6700471191471364,12.18099896784694,1.19329349035999,14.044339577354114,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.955706394489782,96.10321656702509,36.0784796890273,22.98653138297217,N,1.0,0.0
2026-04-22T07:02:53,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,223821.45458260004,3.361137954395839,1.5017049910000609e-05,11.231583785799144,197.19835712818505,20.0,0.6749312426467318,12.269935454829408,1.2019917614416595,14.146858458917851,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.953536529773108,96.10224815963242,36.06526207466183,22.97813210661198,N,1.0,0.0
2026-04-22T07:29:54,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,225442.30226130004,3.3854868196607315,1.5017087679209229e-05,11.23160271786544,197.19968084516108,20.0,0.6798167329540663,12.35883242539137,1.2106924343238858,14.249341592669383,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.955197322136734,96.10253491842286,36.05227793137751,22.96985937076061,N,1.0,0.0
2026-04-22T07:56:54,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,227062.2143286001,3.409832470138594,1.5017172629189417e-05,11.231695165761575,197.2014041823928,20.0,0.6847025964741872,12.44772053927958,1.2193880597922169,14.35181119554604,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9555924828488296,96.10269791694472,36.03959095236824,22.96175184272196,N,1.0,0.0
2026-04-22T08:23:53,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,228681.5506671,3.43417271349003,1.50172705383185e-05,11.231738357404454,197.20311284196995,20.0,0.6895846052850244,12.536592814544008,1.2280806202738856,14.45425804010297,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9549260496183206,96.10245264348318,36.027059478371505,22.95378387515276,N,1.0,0.0
2026-04-22T08:50:54,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,230301.96591700008,3.458452668512425,1.5017034938202991e-05,11.231804662776971,197.1993964938996,20.0,0.6944701804717859,12.625201869042307,1.2367790846394422,14.5564511341536,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.955439703121436,96.10152562595408,36.01448862140965,22.94575729888512,N,1.0,0.0
2026-04-22T09:17:53,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,231921.15431560008,3.482763124014029,1.5017013580721742e-05,11.231896412166453,197.19659775495424,20.0,0.699351393372052,12.713950577818991,1.2454706319766635,14.658772603167757,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9536271529005896,96.1012658227848,36.002145713364754,22.9379236011498,N,1.0,0.0
2026-04-22T09:44:53,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,233540.99172340007,3.507147901884303,1.50172690284628e-05,11.231179304246403,197.190847765244,20.0,0.7042350485040213,12.80292264788548,1.254249194856664,14.761406891246216,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9527370802458722,96.10110867430583,35.98938389199618,22.92979105151392,N,1.0,0.0
2026-04-22T10:11:53,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,235161.7082145,3.5315283716319272,1.5017446498605484e-05,11.230541639580554,197.18397931937716,20.0,0.7091264817947073,12.89186378903834,1.2630327758227746,14.864023046655873,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.712318420410156,machine,0.9548378089277046,96.10134418187052,35.9774053724316,22.922161708058642,N,1.0,0.0
