task,best_val_puzzle_acc,best_val_cell_acc,peak_epoch,train_time_min_at_peak,final_train_loss,final_epoch,train_time_min,avg_act_steps,train_duration_s,train_energy_kwh,train_co2_kg,correct_puzzles,co2_per_correct_puzzle,kwh_per_correct_puzzle,eval_source
trm-mlp-sudoku-seed0,0.7456,0.8584,900,1089.6,0.0554,2245,4804.2,1.846255506607925,372412.11048240005,22.01828807988667,5.231303046612192,315388.8,1.6586838361451618e-05,6.981315785432669e-05,"Canonical from C:/ml-trm-work/checkpoints to use/machine 1/trm-mlp-sudoku-seed0/best.pt; HF-init from-scratch fine-tune, peak at epoch 900, see findings.md S1. Headline TRM-MLP Sudoku data point."
trm-mlp-sudoku-eval-hf,0.8474,0.9155,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.48,n/a,358450.2,1.2306e-06,1.339e-06,"HF-eval-only of Sanjin2024 Sudoku-Extreme-mlp checkpoint; results/trm_official_sudoku_eval.json. Inference kWh; CO2/correct from findings.md S1."
qwen-sudoku-seed0,0.0,0.190657,100,n/a,1.9507,100,408.5,n/a,24511.050155799836,0.8959551539141053,0.2128690890632983,0,n/a (puzzle_acc=0),n/a (puzzle_acc=0),"Canonical from C:/ml-trm-work/checkpoints to use/machine 1/qwen-sudoku-seed0/; train log Fix-A artefact (val_cell 0.0000), eval_override.json records Fix-B 800-puzzle re-eval (0.190657 cell, cross-validated against 187840-puzzle partial 0.1913). viability gate passed."
gpt2-sudoku-seed0,0.0,0.1318,30,n/a,2.1776,30,55.5,n/a,n/a,0.2570436113589077,0.06107073457915151,0,n/a (puzzle_acc=0),n/a (puzzle_acc=0),"Canonical from C:/ml-trm-work/checkpoints to use/machine 1/gpt2-sudoku-seed0/; trained with post-Fix-B trainer, train_log shows realistic slow rise. viability gate passed."
smollm-sudoku-seed0,0.0,0.1411,30,n/a,2.9317,30,96.2,n/a,n/a,0.30429004378303254,0.0722959672123669,0,n/a (puzzle_acc=0),n/a (puzzle_acc=0),"Canonical from C:/ml-trm-work/checkpoints to use/machine 1/smollm-sudoku-seed0/; trained with post-Fix-B trainer, train_log shows perfect S B.4 contract pattern (puzzle 0.000 across all epochs, cell rising 0.000 -> 0.1253 -> 0.1360 -> 0.1411). M1 9600-puzzle re-eval confirms 0.1407, matches epoch-30 to 0.04pp. viability gate passed."
distill-qwen-sudoku-seed0,0.0,0.3587,30,n/a,0.6062,30,2.8,n/a,n/a,0.009015233012880436,0.0021419201962972496,0,n/a (puzzle_acc=0),n/a (puzzle_acc=0),"Canonical from C:/ml-trm-work/checkpoints to use/machine 1/distill-qwen-sudoku-seed0/; 2.4M-param student, distilled from Qwen-0.5B teacher. cell_acc 0.3587 BEATS teacher's 0.1907 by 1.88x at 200x fewer params. NOTE: prior draft had 0.2578 - that figure was superseded; canonical archive value is 0.3587. viability gate passed."
trm-att-maze-eval-hf,0.7960,0.9930,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.002,2.51e-06,796.0,2.51e-06,2.51e-06,"HF-eval-only of Sanjin2024 Maze-Hard checkpoint; results/trm_official_maze_eval.json. Headline TRM-Att Maze number per findings.md S5.6 (mask_non_path metric-robust). No fine-tune in scope this sprint."
qwen-maze-seed0-postfix,0.0,0.1251535038932147,n/a,n/a,n/a,n/a,n/a,n/a,113.51962579999963,0.005342299908265352,0.0012692716929048567,0,n/a (puzzle_acc=0),n/a (puzzle_acc=0),"M1 post-fix re-eval 2026-04-28T00:27 of pre-existing Qwen Maze checkpoint with mask_non_path=false (1000 puzzles, full coverage). Pre-fix value was 1.000 puzzle (saturated by mask_non_path=true loophole) - SUPERSEDED. viability gate passed; calibration anchor for fleet maze re-evals."
distill-qwen-maze-seed0-postfix,0.0,0.1250211111111111,n/a,n/a,n/a,n/a,n/a,n/a,15.362631899999542,0.00021289662937295627,5.058189727609131e-05,0,n/a (puzzle_acc=0),n/a (puzzle_acc=0),"M1 post-fix re-eval 2026-04-28T00:30 of pre-existing distill-qwen-maze checkpoint with mask_non_path=false (1000 puzzles, full coverage). Pre-fix value was 1.000 puzzle (same bug) - SUPERSEDED. Distill student inherits teacher's degenerate spam-path-marker strategy; cell_acc within 0.02pp of Qwen Maze teacher. viability gate passed."
